State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Haryana,Mewat,Nuh,Tomato,Other,FAQ,26/01/2024,1000,1200,1000,78
Kerala,Kozhikode(Calicut),Kallachi,Cowpea(Veg),Cowpea (Veg),FAQ,26/01/2024,5800,6200,6000,89
Uttar Pradesh,Badaun,Ujhani,Pumpkin,Pumpkin,FAQ,26/01/2024,1250,1350,1300,84
Kerala,Kozhikode(Calicut),Palayam,Potato,Other,FAQ,26/01/2024,1900,2100,2000,24
Kerala,Malappuram,Kondotty,Potato,Other,FAQ,26/01/2024,2400,2600,2500,24
Uttar Pradesh,Mainpuri,Mainpuri,Banana,Banana - Ripe,Medium,26/01/2024,2100,2300,2200,19
Uttar Pradesh,Mathura,Kosikalan,Banana,Banana - Ripe,Medium,26/01/2024,1600,1740,1700,19
Uttar Pradesh,Pillibhit,Puranpur,Banana,Banana - Ripe,Medium,26/01/2024,2710,2780,2741,19
Uttar Pradesh,Pillibhit,Vishalpur,Banana,Banana - Ripe,Medium,26/01/2024,2710,2800,2750,19
Uttar Pradesh,Gonda,Gonda,Apple,Delicious,Medium,26/01/2024,6700,7200,6850,17
Uttar Pradesh,Hardoi,Madhoganj,Apple,Kasmir/Shimla - II,Medium,26/01/2024,7050,7150,7100,17
Kerala,Malappuram,Kottakkal,Pineapple,Other,Medium,26/01/2024,2700,2800,2750,21
Punjab,Jalandhar,Jalandhar City(Jalandhar),Pineapple,Other,Medium,26/01/2024,1800,3600,2800,21
Punjab,kapurthala,Phagwara,Pineapple,Other,Medium,26/01/2024,3300,3300,3300,21
Maharashtra,Raigad,Panvel,Cauliflower,Other,FAQ,26/01/2024,2500,2600,2550,34
Tripura,Sepahijala,Bishalgarh,Potato,Jalander,FAQ,26/01/2024,1500,2000,1800,24
Tripura,Sepahijala,Sonamura,Potato,Local,FAQ,26/01/2024,1400,1600,1500,24
Odisha,Balasore,Jaleswar,Cauliflower,Cauliflower,FAQ,26/01/2024,1800,2200,2000,34
Odisha,Gajapati,Parlakhemundi,Cauliflower,Other,FAQ,26/01/2024,800,1000,900,34
Odisha,Khurda,Balugaon,Cauliflower,Ranchi,FAQ,26/01/2024,1200,1400,1300,34
Punjab,Muktsar,Muktsar,Cauliflower,Cauliflower,FAQ,26/01/2024,800,1500,1000,34
Punjab,Patiala,Rajpura,Cauliflower,Cauliflower,FAQ,26/01/2024,1200,1700,1500,34
Uttar Pradesh,Farukhabad,Farukhabad,Potato,Local,FAQ,26/01/2024,500,700,600,24
Punjab,Tarntaran,Naushera Pannuan,Cauliflower,Other,FAQ,26/01/2024,1300,1500,1400,34
Uttar Pradesh,Ghaziabad,Ghaziabad,Potato,Desi,FAQ,26/01/2024,725,780,750,24
Uttar Pradesh,Agra,Samsabad,Potato,Potato,FAQ,26/01/2024,600,800,700,24
Uttar Pradesh,Aligarh,Charra,Potato,Desi,FAQ,26/01/2024,600,800,700,24
Uttar Pradesh,Aligarh,Khair,Potato,Desi,FAQ,26/01/2024,700,760,720,24
Odisha,Mayurbhanja,Betnoti,Cauliflower,Cauliflower,FAQ,26/01/2024,1400,1800,1600,34
Odisha,Sambalpur,Kuchinda,Cauliflower,Other,FAQ,26/01/2024,1600,1700,1650,34
Punjab,Ludhiana,Sahnewal,Cauliflower,Cauliflower,FAQ,26/01/2024,1200,1200,1200,34
Punjab,Mansa,Budalada,Cauliflower,Cauliflower,FAQ,26/01/2024,2000,2800,2500,34
Punjab,Ropar (Rupnagar),Ropar,Cauliflower,Other,FAQ,26/01/2024,1000,1500,1300,34
Punjab,Sangrur,Ahmedgarh,Cauliflower,Other,FAQ,26/01/2024,1900,2000,2000,34
Punjab,Tarntaran,Harike,Cauliflower,Cauliflower,FAQ,26/01/2024,500,600,600,34
Uttar Pradesh,Firozabad,Tundla,Potato,Local,FAQ,26/01/2024,625,660,640,24
Uttar Pradesh,Auraiya,Auraiya,Potato,Desi,FAQ,26/01/2024,650,800,725,24
Uttar Pradesh,Badaun,Ujhani,Potato,Local,FAQ,26/01/2024,600,650,620,24
Himachal Pradesh,Hamirpur,Hamirpur,Mousambi(Sweet Lime),Other,Medium,26/01/2024,5000,5200,5100,77
Kerala,Pathanamthitta,Parakkodu,Amaranthus,Other,FAQ,26/01/2024,3500,3800,3800,86
Kerala,Thiruvananthapuram,Chala,Amaranthus,Amaranthus,FAQ,26/01/2024,3000,3200,3000,86
Gujarat,Vadodara(Baroda),Vadodara(Sayajipura),Bitter gourd,Other,FAQ,26/01/2024,3500,4000,3800,81
Kerala,Thiruvananthapuram,Nedumangadu,Amaranthus,Amaranthus,FAQ,26/01/2024,3000,4000,3200,86
Kerala,Kasargod,Manjeswaram,Ashgourd,Ashgourd,FAQ,26/01/2024,2400,3000,2700,83
Kerala,Kozhikode(Calicut),Palayam,Cluster beans,Other,FAQ,26/01/2024,2900,3100,3000,80
Kerala,Thiruvananthapuram,Chala,Cluster beans,Other,FAQ,26/01/2024,5500,5600,5500,80
Kerala,Kozhikode(Calicut),Kallachi,Ashgourd,Ashgourd,FAQ,26/01/2024,2200,2600,2400,83
Kerala,Malappuram,Kottakkal,Ashgourd,Other,FAQ,26/01/2024,2200,2300,2250,83
Kerala,Palakad,Vadakkenchery,Ashgourd,Other,FAQ,26/01/2024,2500,3000,2750,83
Telangana,Nalgonda,Miryalguda(Rythu Bazar),Cluster beans,Cluster Beans,FAQ,26/01/2024,5000,5000,5000,80
Kerala,Pathanamthitta,Omalloor,Ashgourd,Ashgourd,FAQ,26/01/2024,3000,4000,3500,83
Kerala,Thirssur,Irinjalakkuda,Ashgourd,Other,FAQ,26/01/2024,2000,2000,2000,83
Kerala,Thirssur,Mattathur VFPCK,Ashgourd,Ashgourd,FAQ,26/01/2024,2000,2800,2500,83
Kerala,Thiruvananthapuram,Vamanapuram,Ashgourd,Ashgourd,FAQ,26/01/2024,2500,2800,2800,83
Kerala,Wayanad,Manathavady,Ashgourd,Ashgourd,FAQ,26/01/2024,1000,1200,1100,83
Kerala,Kasargod,Manjeswaram,Amaranthus,Amaranthus,FAQ,26/01/2024,4000,5000,4500,86
Kerala,Kasargod,Neeleswaram,Amaranthus,Other,FAQ,26/01/2024,2500,3500,3000,86
Kerala,Kottayam,Pampady,Amaranthus,Amaranthus,FAQ,26/01/2024,3000,3400,3200,86
Kerala,Kozhikode(Calicut),Thamarassery,Amaranthus,Other,FAQ,26/01/2024,1900,2500,2100,86
Haryana,Bhiwani,Ch. Dadri,Mousambi(Sweet Lime),Mousambi,Large,26/01/2024,3100,3200,3150,77
Kerala,Alappuzha,Madhavapuram,Amaranthus,Other,FAQ,26/01/2024,3000,3500,3200,86
Kerala,Idukki,Adimali,Amaranthus,Amaranthus,FAQ,26/01/2024,4000,4000,4000,86
Kerala,Malappuram,Kondotty,Amaranthus,Other,FAQ,26/01/2024,2500,2700,2600,86
Uttar Pradesh,Bahraich,Bahraich,Wheat,Dara,FAQ,26/01/2024,2500,2650,2575,1
Uttar Pradesh,Ballia,Ballia,Wheat,Dara,FAQ,26/01/2024,2450,2575,2515,1
Odisha,Khurda,Balugaon,Ginger(Dry),Other,FAQ,26/01/2024,12000,13000,12500,27
Chattisgarh,Bilaspur,Tiphra,Banana,Banana - Ripe,Large,26/01/2024,1500,1800,1600,19
Goa,North Goa,Mapusa,Banana,Other,Medium,26/01/2024,2000,3000,2500,19
Kerala,Alappuzha,Cherthala,Garlic,Other,FAQ,26/01/2024,24000,24200,24100,25
Haryana,Kurukshetra,Thanesar,Pineapple,Pine Apple,Medium,26/01/2024,4000,5000,4500,21
Uttar Pradesh,Bulandshahar,Siyana,Apple,Red  Gold,Medium,26/01/2024,2600,2700,2650,17
Uttar Pradesh,Unnao,Bangarmau,Paddy(Dhan)(Common),Common,FAQ,26/01/2024,2150,2200,2185,2
West Bengal,Birbhum,Bolpur,Paddy(Dhan)(Common),Paddy fine,FAQ,26/01/2024,2180,2220,2200,2
Kerala,Ernakulam,Angamaly,Pineapple,Pine Apple,Large,26/01/2024,5000,6000,5500,21
Uttar Pradesh,Etawah,Etawah,Apple,Delicious,Medium,26/01/2024,6450,7150,6850,17
West Bengal,Birbhum,Rampurhat,Paddy(Dhan)(Common),Common,FAQ,26/01/2024,2120,2160,2140,2
West Bengal,Hooghly,Kalipur,Paddy(Dhan)(Common),Common,FAQ,26/01/2024,2150,2203,2183,2
Uttar Pradesh,Ghaziabad,Ghaziabad,Apple,Kasmir/Shimla - II,Medium,26/01/2024,6400,6600,6500,17
Uttar Pradesh,Lucknow,Lucknow,Apple,Kasmir/Shimla - II,Medium,26/01/2024,7150,7250,7200,17
Uttar Pradesh,Saharanpur,Saharanpur,Apple,Kasmir/Shimla - II,Medium,26/01/2024,6000,6800,6500,17
Haryana,Mahendragarh-Narnaul,Narnaul,Coriander(Leaves),Other,FAQ,26/01/2024,1000,2200,2000,43
Maharashtra,Raigad,Pen,Potato,Local,FAQ,26/01/2024,2000,2200,2000,24
Odisha,Bargarh,Bargarh(Barapalli),Potato,Other,FAQ,26/01/2024,1600,1800,1700,24
Odisha,Bhadrak,Chandabali,Potato,Other,FAQ,26/01/2024,1500,1600,1550,24
Haryana,Panchkula,Barwala,Cauliflower,Other,FAQ,26/01/2024,1500,2000,1750,34
Punjab,Bhatinda,Bhagta Bhai Ka,Potato,Other,FAQ,26/01/2024,700,700,700,24
Punjab,Bhatinda,Maur,Potato,Other,FAQ,26/01/2024,500,600,550,24
Maharashtra,Dharashiv(Usmanabad),Dharashiv,Coriander(Leaves),Other,FAQ,26/01/2024,200,600,400,43
Punjab,Fatehgarh,Khamano,Potato,Potato,FAQ,26/01/2024,1000,1000,1000,24
Haryana,Sonipat,Sonepat,Cauliflower,Other,FAQ,26/01/2024,1700,2100,1700,34
Himachal Pradesh,Hamirpur,Hamirpur(Nadaun),Cauliflower,Other,FAQ,26/01/2024,2400,2600,2500,34
Haryana,Hissar,Hansi,Cauliflower,Other,FAQ,26/01/2024,1500,1600,1500,34
Odisha,Sambalpur,Kuchinda,Potato,Other,FAQ,26/01/2024,1600,1800,1700,24
Maharashtra,Ahmednagar,Shrirampur,Coriander(Leaves),Other,FAQ,26/01/2024,4,10,7,43
Haryana,Kurukshetra,Thanesar,Cauliflower,Cauliflower,FAQ,26/01/2024,2000,3500,2700,34
Maharashtra,Sholapur,Akluj,Coriander(Leaves),Other,FAQ,26/01/2024,1,5,4,43
Punjab,Jalandhar,Jalandhar City(Jalandhar),Potato,Other,FAQ,26/01/2024,100,500,280,24
Punjab,Jalandhar,Phillaur(Apra Mandi),Potato,Other,FAQ,26/01/2024,600,600,600,24
Punjab,Ludhiana,Doraha,Potato,Other,FAQ,26/01/2024,500,500,500,24
Punjab,Mohali,Kharar,Potato,Potato,FAQ,26/01/2024,600,700,650,24
Punjab,Ludhiana,Khanna,Potato,Other,FAQ,26/01/2024,200,500,300,24
Punjab,Ludhiana,Ludhiana,Coriander(Leaves),Other,FAQ,26/01/2024,1800,2300,2100,43
Punjab,Moga,Kot ise Khan,Coriander(Leaves),Coriander,FAQ,26/01/2024,500,700,600,43
Punjab,Muktsar,Bariwala,Potato,Other,FAQ,26/01/2024,700,800,800,24
Kerala,Thiruvananthapuram,Chala,Grapes,Green,Medium,26/01/2024,8000,8200,8000,22
Rajasthan,Ajmer,Kekri,Wheat,Other,FAQ,26/01/2024,2376,2401,2381,1
Punjab,Ludhiana,Jagraon,Grapes,Other,Medium,26/01/2024,6800,7300,7000,22
Uttrakhand,Garhwal (Pauri),Kotadwara,Grapes,Other,Small,26/01/2024,3000,3500,3200,22
Uttar Pradesh,Aligarh,Charra,Wheat,Dara,FAQ,26/01/2024,2560,2580,2570,1
Haryana,Palwal,Palwal,Grapes,Green,Medium,26/01/2024,3000,3500,3200,22
West Bengal,Purba Bardhaman,Guskara,Paddy(Dhan)(Common),Fine,FAQ,26/01/2024,2193,2223,2203,2
Kerala,Thirssur,Irinjalakkuda,Pineapple,Other,Large,26/01/2024,3500,3500,3500,21
Madhya Pradesh,Tikamgarh,Tikamgarh,Wheat,Mill Quality,FAQ,26/01/2024,2432,2471,2432,1
Punjab,Ludhiana,Ludhiana,Ginger(Dry),Other,FAQ,26/01/2024,5000,7500,6500,27
Punjab,Mansa,Budalada,Grapes,Annabesahai,Medium,26/01/2024,5000,6000,5750,22
Punjab,Sangrur,Dhuri,Grapes,Other,Medium,26/01/2024,4000,6200,6000,22
Punjab,Hoshiarpur,Garh Shankar(Mahalpur),Field Pea,Field Pea,FAQ,26/01/2024,2000,3000,2500,64
Rajasthan,Baran,Kawai Salpura (Atru),Linseed,Other,FAQ,26/01/2024,4721,4721,4721,67
Telangana,Hyderabad,Gudimalkapur,Field Pea,Field Pea,FAQ,26/01/2024,1000,3000,2000,64
Telangana,Medak,Vantamamidi,Field Pea,Field Pea,FAQ,26/01/2024,500,2500,1500,64
Uttar Pradesh,Amethi,Sultanpur,Field Pea,Field Pea,FAQ,26/01/2024,2080,2300,2180,64
Uttar Pradesh,Balrampur,Tulsipur,Field Pea,Field Pea,FAQ,26/01/2024,2375,2425,2400,64
Uttar Pradesh,Gonda,Gonda,Field Pea,Field Pea,FAQ,26/01/2024,2650,2800,2700,64
Uttar Pradesh,Shahjahanpur,Tilhar,Field Pea,Other,FAQ,26/01/2024,1280,1320,1300,64
Uttar Pradesh,Shamli,Thanabhavan,Field Pea,Field Pea,FAQ,26/01/2024,1800,2000,1950,64
Goa,North Goa,Mapusa,Water Melon,Water Melon,Medium,26/01/2024,1500,1500,1500,73
Haryana,Faridabad,Faridabad,Water Melon,Other,Large,26/01/2024,2000,2500,2250,73
Haryana,Kurukshetra,Shahabad,Water Melon,Water Melon,Medium,26/01/2024,2500,2500,2500,73
Haryana,Kurukshetra,Thanesar,Water Melon,Water Melon,Medium,26/01/2024,2500,3500,3000,73
Madhya Pradesh,Rewa,Baikunthpur,Lentil (Masur)(Whole),Masur Dal,FAQ,26/01/2024,5300,5320,5300,63
Uttar Pradesh,Gonda,Karnailganj,Lentil (Masur)(Whole),Other,FAQ,26/01/2024,7000,7100,7050,63
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Lentil (Masur)(Whole),Kala Masoor New,FAQ,26/01/2024,6680,6880,6780,63
Uttar Pradesh,Firozabad,Firozabad,Arhar (Tur/Red Gram)(Whole),Arhar (Whole),FAQ,26/01/2024,9260,9450,9355,49
Uttar Pradesh,Ghaziabad,Ghaziabad,Arhar (Tur/Red Gram)(Whole),Arhar (Whole),FAQ,26/01/2024,8950,9050,9000,49
Uttar Pradesh,Kanpur Dehat,Rura,Arhar (Tur/Red Gram)(Whole),Desi(Whole),FAQ,26/01/2024,7000,7300,7200,49
Punjab,Hoshiarpur,Mukerian,Field Pea,Field Pea,FAQ,26/01/2024,1500,2500,1800,64
Kerala,Alappuzha,Harippad,Cauliflower,Other,FAQ,26/01/2024,4000,4500,4000,34
Punjab,Sangrur,Bhawanigarh,Potato,Other,FAQ,26/01/2024,500,500,500,24
Punjab,Sangrur,Lehra Gaga,Potato,Other,FAQ,26/01/2024,650,650,650,24
Kerala,Idukki,Nedumkandam,Cauliflower,Other,FAQ,26/01/2024,4500,4500,4500,34
Rajasthan,Ajmer,Madanganj Kishangarh,Potato,(Red Nanital),FAQ,26/01/2024,800,1200,1000,24
Rajasthan,Bhilwara,Bhilwara,Potato,Other,FAQ,26/01/2024,800,1000,900,24
Kerala,Kasargod,Kanjangadu,Cauliflower,Cauliflower,FAQ,26/01/2024,3600,4200,3800,34
Kerala,Malappuram,Kondotty,Cauliflower,Other,FAQ,26/01/2024,4000,4200,4100,34
Rajasthan,Hanumangarh,Hanumangarh Town,Potato,(Red Nanital),FAQ,26/01/2024,600,600,600,24
Punjab,Tarntaran,Tarantaran,Coriander(Leaves),Coriander,FAQ,26/01/2024,2000,2500,2200,43
Rajasthan,Bikaner,Bikaner (F&V),Coriander(Leaves),Other,FAQ,26/01/2024,1800,2000,1900,43
Rajasthan,Hanumangarh,Rawatsar,Potato,(Red Nanital),FAQ,26/01/2024,600,600,600,24
Kerala,Thiruvananthapuram,Aralamoodu,Cauliflower,Cauliflower,FAQ,26/01/2024,5000,5000,5000,34
Maharashtra,Ahmednagar,Rahata,Cauliflower,Other,FAQ,26/01/2024,500,2000,1200,34
Rajasthan,Udaipur,Udaipur (F&V),Potato,Other,FAQ,26/01/2024,500,800,650,24
Telangana,Hyderabad,Bowenpally,Potato,(Red Nanital),FAQ,26/01/2024,800,2000,1600,24
Maharashtra,Dharashiv(Usmanabad),Dharashiv,Cauliflower,Other,FAQ,26/01/2024,1500,2000,1750,34
Uttar Pradesh,Ghaziabad,Muradnagar,Sugar,Chini,FAQ,26/01/2024,4040,4060,4050,48
Uttar Pradesh,Shamli,Shamli,Sugar,Chini,FAQ,26/01/2024,4020,4080,4050,48
Uttar Pradesh,Etawah,Jasvantnagar,Cauliflower,Cauliflower,FAQ,26/01/2024,1070,1170,1120,34
Uttar Pradesh,Farukhabad,Mohamadabad,Cauliflower,Cauliflower,FAQ,26/01/2024,1050,1250,1150,34
Uttar Pradesh,Firozabad,Shikohabad,Cauliflower,Cauliflower,FAQ,26/01/2024,2000,2200,2100,34
Uttar Pradesh,Raebarelli,Jayas,Potato,Chandermukhi,FAQ,26/01/2024,700,720,710,24
Uttar Pradesh,Gautam Budh Nagar,Dankaur,Cauliflower,Cauliflower,FAQ,26/01/2024,1100,1355,1200,34
Uttar Pradesh,Ghaziabad,Ghaziabad,Cauliflower,Cauliflower,FAQ,26/01/2024,1700,1800,1740,34
Uttar Pradesh,Ghaziabad,Noida,Cauliflower,Cauliflower,FAQ,26/01/2024,1650,1800,1720,34
Uttar Pradesh,Gonda,Gonda,Cauliflower,Cauliflower,FAQ,26/01/2024,1875,2100,1900,34
Uttar Pradesh,Gonda,Nawabganj,Cauliflower,Local,FAQ,26/01/2024,1200,1300,1250,34
Uttar Pradesh,Saharanpur,Saharanpur,Potato,Desi,FAQ,26/01/2024,520,870,740,24
Uttar Pradesh,Shahjahanpur,Puwaha,Potato,Desi,FAQ,26/01/2024,525,725,625,24
Uttar Pradesh,Shamli,Khandhla,Potato,Local,FAQ,26/01/2024,750,800,775,24
Uttar Pradesh,Kanpur Dehat,Pukharayan,Cauliflower,Cauliflower,FAQ,26/01/2024,885,925,905,34
Uttar Pradesh,Kanpur Dehat,Rura,Cauliflower,Cauliflower,FAQ,26/01/2024,1800,1900,1850,34
Uttar Pradesh,Mathura,Mathura,Cauliflower,Cauliflower,FAQ,26/01/2024,900,1100,1000,34
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Cauliflower,Other,FAQ,26/01/2024,1455,1500,1476,34
Uttar Pradesh,Unnao,Unnao,Potato,Desi,FAQ,26/01/2024,675,750,715,24
Uttrakhand,Dehradoon,Rishikesh,Potato,Other,FAQ,26/01/2024,600,725,650,24
Uttar Pradesh,Sambhal,Muradabad,Cauliflower,Cauliflower,FAQ,26/01/2024,1320,1360,1340,34
Uttar Pradesh,Unnao,Purwa,Cauliflower,Cauliflower,FAQ,26/01/2024,1230,1330,1280,34
Uttrakhand,UdhamSinghNagar,Rudrapur,Potato,Other,FAQ,26/01/2024,600,800,700,24
West Bengal,Bankura,Bankura Sadar,Potato,Local,FAQ,26/01/2024,860,900,880,24
West Bengal,Bankura,Khatra,Potato,Other,FAQ,26/01/2024,850,880,860,24
West Bengal,Birbhum,Bolpur,Potato,Desi,FAQ,26/01/2024,1000,1040,1020,24
West Bengal,Coochbehar,Coochbehar,Cauliflower,Other,FAQ,26/01/2024,1100,1300,1200,34
West Bengal,Coochbehar,Dinhata,Potato,Other,FAQ,26/01/2024,1000,1100,1050,24
West Bengal,Coochbehar,Haldibari,Potato,Other,FAQ,26/01/2024,1200,1300,1250,24
West Bengal,Coochbehar,Pundibari,Cauliflower,Other,FAQ,26/01/2024,1000,1100,1050,34
West Bengal,Jalpaiguri,Dhupguri,Cauliflower,Other,FAQ,26/01/2024,900,1100,1000,34
Uttar Pradesh,Badaun,Wazirganj,Cauliflower,Local,FAQ,26/01/2024,920,1000,960,34
Uttar Pradesh,Bahraich,Bahraich,Cauliflower,Cauliflower,FAQ,26/01/2024,1300,1425,1360,34
Uttar Pradesh,Bijnor,Nagina,Cauliflower,Cauliflower,FAQ,26/01/2024,600,1300,900,34
Uttar Pradesh,Bulandshahar,Anoop Shahar,Cauliflower,Cauliflower,FAQ,26/01/2024,1000,1400,1200,34
Uttar Pradesh,Etah,Awagarh,Cauliflower,Cauliflower,FAQ,26/01/2024,600,800,700,34
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Potato,Desi,FAQ,26/01/2024,680,850,700,24
Uttar Pradesh,Pillibhit,Pilibhit,Potato,Desi,FAQ,26/01/2024,580,680,625,24
Uttar Pradesh,Pillibhit,Vishalpur,Potato,Desi,FAQ,26/01/2024,600,645,625,24
Uttar Pradesh,Pratapgarh,Pratapgarh,Potato,Desi,FAQ,26/01/2024,650,725,685,24
Uttar Pradesh,Hapur,Gazipur,Potato,Desi,FAQ,26/01/2024,640,660,650,24
Rajasthan,Jodhpur,Jodhpur(F&V)(Paota),Cauliflower,Other,FAQ,26/01/2024,800,1400,1200,34
Tripura,South District,Kalsi,Cauliflower,Other,FAQ,26/01/2024,3000,5000,4000,34
Uttar Pradesh,Agra,Achnera,Cauliflower,Cauliflower,FAQ,26/01/2024,960,1020,990,34
Uttar Pradesh,Agra,Agra,Cauliflower,Cauliflower,FAQ,26/01/2024,1000,1200,1080,34
Uttar Pradesh,Kanpur,Uttaripura,Potato,Local,FAQ,26/01/2024,610,810,710,24
Uttar Pradesh,Aligarh,Aligarh,Cauliflower,Cauliflower,FAQ,26/01/2024,1300,1500,1400,34
Uttar Pradesh,Kasganj,Kasganj,Potato,Desi,FAQ,26/01/2024,600,810,700,24
Uttar Pradesh,Amethi,Jafarganj,Cauliflower,Cauliflower,FAQ,26/01/2024,820,900,860,34
Uttar Pradesh,Auraiya,Dibiapur,Cauliflower,Cauliflower,FAQ,26/01/2024,600,800,700,34
Uttar Pradesh,Kannuj,Kannauj,Potato,Local,FAQ,26/01/2024,600,700,660,24
Uttar Pradesh,Kanpur Dehat,Pukharayan,Potato,Desi,FAQ,26/01/2024,660,700,685,24
Uttar Pradesh,Gonda,Nawabganj,Potato,Desi,FAQ,26/01/2024,830,890,860,24
Kerala,Kottayam,Kuruppanthura,Amphophalus,Amphophalus,FAQ,26/01/2024,5000,5400,5200,102
Uttar Pradesh,Kanpur,Uttaripura,Green Chilli,Green Chilly,FAQ,26/01/2024,2135,2335,2235,87
Uttar Pradesh,Pillibhit,Puranpur,Tomato,Local,FAQ,26/01/2024,970,1060,1020,78
Uttar Pradesh,Prayagraj,Sirsa,Tomato,Deshi,FAQ,26/01/2024,1000,1110,1050,78
Uttar Pradesh,Rampur,Milak,Tomato,Tomato,FAQ,26/01/2024,1510,1610,1560,78
Haryana,Ambala,Ambala City(Subji Mandi),Ginger(Green),Other,FAQ,26/01/2024,7200,8300,8000,103
Haryana,Mewat,Tauru,Ginger(Green),Other,FAQ,26/01/2024,10000,10000,10000,103
Haryana,Sonipat,Ganaur,Ginger(Green),Green Ginger,FAQ,26/01/2024,10000,12000,12000,103
Haryana,Yamuna Nagar,Jagadhri,Ginger(Green),Other,FAQ,26/01/2024,7000,10000,8500,103
Himachal Pradesh,Mandi,Mandi(Mandi),Ginger(Green),Green Ginger,FAQ,26/01/2024,11000,12000,11500,103
Kerala,Alappuzha,Kayamkulam,Ginger(Green),Other,FAQ,26/01/2024,10600,10800,10700,103
Uttar Pradesh,Etah,Etah,Green Chilli,Green Chilly,FAQ,26/01/2024,2100,2500,2350,87
Uttar Pradesh,Jhansi,Gurusarai,Tomato,Local,FAQ,26/01/2024,1410,1520,1480,78
Uttar Pradesh,Farukhabad,Mohamadabad,Green Chilli,Green Chilly,FAQ,26/01/2024,2100,2300,2200,87
Uttar Pradesh,Gonda,Gonda,Green Chilli,Green Chilly,FAQ,26/01/2024,2650,2850,2800,87
West Bengal,Paschim Bardhaman,Asansol,Tomato,Hybrid,FAQ,26/01/2024,1500,1750,1600,78
West Bengal,Howrah,Uluberia,Green Chilli,Other,FAQ,26/01/2024,4500,5200,5000,87
West Bengal,Jalpaiguri,Moynaguri,Green Chilli,Other,FAQ,26/01/2024,3400,3600,3500,87
Kerala,Alappuzha,Aroor,Tapioca,Other,FAQ,26/01/2024,3600,3800,3700,100
West Bengal,Coochbehar,Baxirhat,Green Chilli,Other,FAQ,26/01/2024,3400,3600,3500,87
Uttar Pradesh,Unnao,Unnao,Tomato,Deshi,FAQ,26/01/2024,1525,1650,1600,78
Kerala,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,26/01/2024,5500,5800,5600,102
Uttar Pradesh,Mahoba,Mahoba,Tomato,Local,FAQ,26/01/2024,1600,1750,1620,78
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Tomato,Hybrid,FAQ,26/01/2024,2050,2300,2150,78
Kerala,Malappuram,Kondotty,Amphophalus,Other,FAQ,26/01/2024,4700,4900,4800,102
Kerala,Malappuram,Kondotty,Carrot,Other,FAQ,26/01/2024,6000,6200,6100,153
Kerala,Malappuram,Kottakkal,Carrot,Other,FAQ,26/01/2024,5200,5300,5250,153
Kerala,Kasargod,Manjeswaram,Beetroot,Beetroot,FAQ,26/01/2024,3500,4500,4000,157
Kerala,Kasargod,Neeleswaram,Beetroot,Other,FAQ,26/01/2024,5400,5600,5500,157
Kerala,Kollam,Kollam,Beetroot,Other,FAQ,26/01/2024,5000,5500,5200,157
Kerala,Kottayam,Athirampuzha,Beetroot,Beetroot,FAQ,26/01/2024,4800,5000,4900,157
Kerala,Kottayam,Ettumanoor,Beetroot,Other,FAQ,26/01/2024,5300,5500,5400,157
Kerala,Kozhikode(Calicut),Kallachi,Beetroot,Beetroot,FAQ,26/01/2024,6300,6700,6500,157
Rajasthan,Bikaner,Bikaner (F&V),Ridgeguard(Tori),Other,FAQ,26/01/2024,1800,2000,1900,160
Kerala,Thiruvananthapuram,Aralamoodu,Carrot,Carrot,FAQ,26/01/2024,3000,6000,6000,153
Telangana,Hyderabad,Gudimalkapur,Ridgeguard(Tori),Other,FAQ,26/01/2024,2000,3500,2500,160
Chattisgarh,Durg,Durg,Cabbage,Cabbage,FAQ,26/01/2024,1500,1600,1600,154
Telangana,Warangal,Warangal,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/01/2024,5500,6000,5750,160
Maharashtra,Dharashiv(Usmanabad),Dharashiv,Carrot,Other,FAQ,26/01/2024,700,2000,1350,153
Maharashtra,Jalgaon,Bhusaval,Carrot,Other,FAQ,26/01/2024,1000,1500,1500,153
West Bengal,Howrah,Ramkrishanpur(Howrah),Cabbage,Cabbage,FAQ,26/01/2024,1200,1800,1500,154
Punjab,Gurdaspur,Gurdaspur,Cucumbar(Kheera),Other,FAQ,26/01/2024,1500,1700,1600,159
Punjab,Hoshiarpur,Mukerian,Cucumbar(Kheera),Cucumbar,FAQ,26/01/2024,2000,3500,2500,159
West Bengal,Nadia,Kalyani,Cabbage,Other,FAQ,26/01/2024,1400,1600,1500,154
West Bengal,Paschim Bardhaman,Durgapur,Cabbage,Other,FAQ,26/01/2024,1400,1600,1500,154
Punjab,Muktsar,Malout,Cucumbar(Kheera),Cucumbar,FAQ,26/01/2024,1000,1200,1100,159
Kerala,Kottayam,Pampady,Mango (Raw-Ripe),Other,FAQ,26/01/2024,7500,7900,7700,172
Uttar Pradesh,Sambhal,Muradabad,Cabbage,Cabbage,FAQ,26/01/2024,990,1030,1010,154
Uttar Pradesh,Shamli,Shamli,Cabbage,Cabbage,FAQ,26/01/2024,1020,1120,1070,154
