State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Madhya Pradesh,Ratlam,Ratlam,Wheat,Mill Quality,FAQ,26/03/2024,2230,2390,2381,1
Madhya Pradesh,Sagar,Bamora,Wheat,Local,FAQ,26/03/2024,2375,2490,2465,1
Madhya Pradesh,Sagar,Deori,Wheat,Mill Quality,FAQ,26/03/2024,2225,2275,2250,1
Uttrakhand,Haridwar,Haridwar Union,Apple,Other,Medium,26/03/2024,5500,7500,6500,17
West Bengal,Kolkata,Mechua,Apple,Apple,Small,26/03/2024,5600,6000,6000,17
Uttar Pradesh,Raebarelli,Lalganj,Paddy(Dhan)(Common),Common,FAQ,26/03/2024,2183,2300,2250,2
Madhya Pradesh,Harda,Harda,Wheat,Mill Quality,FAQ,26/03/2024,1800,2535,2360,1
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Pineapple,Other,Medium,26/03/2024,2200,2600,2450,21
Himachal Pradesh,Kangra,Kangra(Nagrota Bagwan),Pineapple,Other,Medium,26/03/2024,4500,5000,4700,21
Kerala,Palakad,Pattambi,Mango,Other,Medium,26/03/2024,3000,3400,3200,20
Kerala,Ernakulam,Angamaly,Pineapple,Pine Apple,Medium,26/03/2024,5000,6000,5500,21
West Bengal,Sounth 24 Parganas,Baruipur(Canning),Rice,Super Fine,FAQ,26/03/2024,4600,4800,4700,3
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Rice,Super Fine,FAQ,26/03/2024,5000,5500,5200,3
West Bengal,Uttar Dinajpur,Kaliaganj,Rice,Fine,FAQ,26/03/2024,3800,4000,3900,3
Uttar Pradesh,Khiri (Lakhimpur),Mohammdi,Wheat,Dara,FAQ,26/03/2024,2380,2460,2415,1
Kerala,Alappuzha,Alappuzha,Banana,Palayamthodan,Large,26/03/2024,2500,3000,2800,19
Kerala,Alappuzha,Cherthala,Banana,Poovan,Large,26/03/2024,4100,4300,4200,19
Kerala,Alappuzha,Madhavapuram,Banana,Robusta,Large,26/03/2024,3200,3500,3400,19
Uttar Pradesh,Mathura,Mathura,Wheat,Dara,FAQ,26/03/2024,2400,2480,2450,1
Punjab,Tarntaran,Tarantaran,Ginger(Dry),Big/Thick,FAQ,26/03/2024,9000,11000,10000,27
Uttar Pradesh,Chitrakut,Karvi,Wheat,Dara,FAQ,26/03/2024,2300,2500,2400,1
Haryana,Sirsa,Sirsa,Banana,Other,Medium,26/03/2024,1600,1600,1600,19
Haryana,Yamuna Nagar,Sadhaura,Banana,Banana - Ripe,Medium,26/03/2024,2000,2000,2000,19
Madhya Pradesh,Ratlam,Ratlam,Garlic,Garlic,FAQ,26/03/2024,850,12500,5000,25
Uttar Pradesh,Hardoi,Madhoganj,Wheat,Dara,FAQ,26/03/2024,2400,2450,2420,1
Uttar Pradesh,Jaunpur,Shahganj,Wheat,Dara,FAQ,26/03/2024,2400,2500,2420,1
Kerala,Idukki,Adimali,Banana,Nendra Bale,Large,26/03/2024,4000,4000,4000,19
Rajasthan,Chittorgarh,Nimbahera,Garlic,Other,FAQ,26/03/2024,3000,15000,9000,25
Rajasthan,Hanumangarh,Hanumangarh(Urlivas),Garlic,Average,FAQ,26/03/2024,7000,7000,7000,25
Rajasthan,Jhalawar,Khanpur,Garlic,Average,FAQ,26/03/2024,5000,23000,13900,25
Uttar Pradesh,Lucknow,Lucknow,Wheat,Dara,FAQ,26/03/2024,2500,2580,2550,1
Kerala,Ernakulam,Koovapadi VFPCK,Banana,Nendra Bale,Large,26/03/2024,4100,4500,4300,19
Jammu and Kashmir,Udhampur,Udhampur,Banana,Banana - Ripe,Medium,26/03/2024,3600,4000,3800,19
Madhya Pradesh,Mandsaur,Mandsaur,Garlic,Garlic,FAQ,26/03/2024,500,23301,4000,25
Madhya Pradesh,Mandsaur,Piplya,Garlic,Garlic-Organic,FAQ,26/03/2024,1452,14820,5000,25
Uttar Pradesh,Shahjahanpur,Tilhar,Bottle gourd,Bottle Gourd,FAQ,26/03/2024,900,1000,970,82
Uttar Pradesh,Shamli,Thanabhavan,Bottle gourd,Bottle Gourd,FAQ,26/03/2024,2300,2400,2400,82
Rajasthan,Ganganagar,Sriganganagar (F&V),Bhindi(Ladies Finger),Other,FAQ,26/03/2024,3800,4200,4000,85
Rajasthan,Jaipur,Chomu (F&V),Bhindi(Ladies Finger),Other,FAQ,26/03/2024,4000,5600,4800,85
Maharashtra,Nagpur,Nagpur,Tomato,Local,FAQ,26/03/2024,1000,1500,1425,78
Haryana,Yamuna Nagar,Radaur,Green Chilli,Other,FAQ,26/03/2024,3500,4200,3800,87
Haryana,Yamuna Nagar,Sadhaura,Green Chilli,Green Chilly,FAQ,26/03/2024,4000,4500,4200,87
Rajasthan,Jalore,Jalore,Bhindi(Ladies Finger),Other,FAQ,26/03/2024,2500,2800,2600,85
Uttrakhand,Dehradoon,Dehradoon,Bottle gourd,Other,FAQ,26/03/2024,850,1100,1050,82
Maharashtra,Sangli,Palus,Tomato,Other,FAQ,26/03/2024,800,1200,1000,78
Himachal Pradesh,Kangra,Kangra,Green Chilli,Other,FAQ,26/03/2024,9000,10000,9500,87
Himachal Pradesh,Kangra,Kangra(Baijnath),Green Chilli,Green Chilly,FAQ,26/03/2024,10000,11000,10000,87
Himachal Pradesh,Kangra,Kangra(Jaisinghpur),Green Chilli,Green Chilly,FAQ,26/03/2024,7500,9500,8700,87
Karnataka,Bellary,Kottur,Cowpea (Lobia/Karamani),Cowpea (Whole),FAQ,26/03/2024,4211,7239,6278,92
Telangana,Nalgonda,Venkateswarnagar,Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,2500,2500,2500,85
Punjab,Bhatinda,Bhagta Bhai Ka,Tomato,Other,FAQ,26/03/2024,3000,3000,3000,78
Punjab,Bhatinda,Rampuraphul(Nabha Mandi),Tomato,Other,FAQ,26/03/2024,1500,2000,1800,78
Uttrakhand,Dehradoon,Dehradoon,Bhindi(Ladies Finger),Other,FAQ,26/03/2024,2000,3500,2500,85
Kerala,Thiruvananthapuram,Neyyattinkara  VFPCK,Green Chilli,Green Chilly,FAQ,26/03/2024,7500,8000,7700,87
Kerala,Wayanad,Manathavady,Green Chilli,Green Chilly,FAQ,26/03/2024,3600,3800,3700,87
Punjab,Hoshiarpur,Dasuya,Tomato,Other,FAQ,26/03/2024,2300,2800,2550,78
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,FAQ,26/03/2024,4000,4400,4000,85
Maharashtra,Ahmednagar,Rahata,Green Chilli,Other,FAQ,26/03/2024,5000,9000,7000,87
Maharashtra,Chandrapur,Chandrapur(Ganjwad),Green Chilli,Other,FAQ,26/03/2024,2000,3500,3000,87
Maharashtra,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Green Chilli,Other,FAQ,26/03/2024,6000,9000,7500,87
Punjab,Hoshiarpur,Garh Shankar(Mahalpur),Tomato,Tomato,FAQ,26/03/2024,2500,3000,3000,78
Punjab,Jalandhar,Mehatpur,Tomato,Local,FAQ,26/03/2024,3000,4000,4000,78
Punjab,Jalandhar,Noor Mehal,Tomato,Other,FAQ,26/03/2024,2500,2500,2500,78
Uttar Pradesh,Aligarh,Aligarh,Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,4900,5100,5000,85
Uttar Pradesh,Amroha,Hasanpur,Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,1830,2010,1870,85
Kerala,Alappuzha,Cherthala,Green Chilli,Green Chilly,FAQ,26/03/2024,5000,5200,5100,87
Odisha,Dhenkanal,Hindol,Tomato,Tomato,FAQ,26/03/2024,2200,2500,2400,78
Odisha,Gajapati,Parlakhemundi,Tomato,Tomato,FAQ,26/03/2024,1300,1500,1400,78
Kerala,Alappuzha,Madhavapuram,Green Chilli,Other,FAQ,26/03/2024,5000,5500,5400,87
Kerala,Ernakulam,Aluva,Green Chilli,Green Chilly,FAQ,26/03/2024,4000,6000,5000,87
Kerala,Ernakulam,Broadway market,Green Chilli,Green Chilly,FAQ,26/03/2024,4500,7500,4700,87
Haryana,Sonipat,Gohana,Green Chilli,Other,FAQ,26/03/2024,4000,5000,4500,87
Kerala,Palakad,Palakkad,Cowpea (Lobia/Karamani),Cowpea (Whole),FAQ,26/03/2024,9000,10000,9600,92
Maharashtra,Jalana,Jalana,Cowpea (Lobia/Karamani),Other,FAQ,26/03/2024,5000,5000,5000,92
Telangana,Mahbubnagar,Badepalli,Cowpea (Lobia/Karamani),Cowpea (Whole),FAQ,26/03/2024,5611,6629,6379,92
Uttrakhand,Haridwar,Haridwar Union,Bottle gourd,Other,FAQ,26/03/2024,1500,2500,2000,82
Uttrakhand,Haridwar,Manglaur,Bottle gourd,Other,FAQ,26/03/2024,1000,1500,1300,82
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Bottle gourd,Other,FAQ,26/03/2024,1200,1200,1200,82
Maharashtra,Satara,Karad,Tomato,Other,FAQ,26/03/2024,1000,1200,1200,78
Maharashtra,Satara,Vai,Tomato,Local,FAQ,26/03/2024,500,1300,900,78
Telangana,Medak,Siddipet,Cowpea (Lobia/Karamani),Cowpea (W-S),FAQ,26/03/2024,7306,7306,7306,92
Telangana,Warangal,Warangal,Cowpea (Lobia/Karamani),Cowpea (W-S),FAQ,26/03/2024,7002,7552,7326,92
Nagaland,Kiphire,Kipheri,Tomato,Local,FAQ,26/03/2024,3600,3800,3700,78
Nagaland,Kohima,Jalukie,Tomato,Tomato,FAQ,26/03/2024,2000,2500,2300,78
Uttar Pradesh,Bulandshahar,Gulavati,Bhindi(Ladies Finger),Other,FAQ,26/03/2024,2400,2600,2500,85
Uttar Pradesh,Ghaziabad,Noida,Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,3425,3650,3580,85
Odisha,Kendrapara,Kendrapara(Marshaghai),Tomato,Tomato,FAQ,26/03/2024,1500,2000,1600,78
Odisha,Mayurbhanja,Chuliaposi,Tomato,Deshi,FAQ,26/03/2024,1800,2000,1800,78
Kerala,Palakad,vadakarapathy,Green Chilli,Green Chilly,FAQ,26/03/2024,4900,5200,5000,87
Kerala,Kottayam,Thalayolaparambu,Green Chilli,Green Chilly,FAQ,26/03/2024,5300,5800,5500,87
Kerala,Kozhikode(Calicut),Quilandy,Green Chilli,Other,FAQ,26/03/2024,5200,5500,5400,87
Kerala,Malappuram,Manjeri,Green Chilli,Other,FAQ,26/03/2024,4800,4900,4850,87
Kerala,Palakad,Vadakkenchery,Green Chilli,Other,FAQ,26/03/2024,6500,7000,6750,87
Madhya Pradesh,Vidisha,Ganjbasoda,Wheat,Local,FAQ,26/03/2024,2250,3766,2500,1
Madhya Pradesh,Vidisha,Shamshabad,Wheat,Local,FAQ,26/03/2024,2174,2400,2301,1
Maharashtra,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,26/03/2024,2750,2750,2750,1
Maharashtra,Ahmednagar,Sangamner,Wheat,Other,FAQ,26/03/2024,2301,2565,2433,1
Maharashtra,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,26/03/2024,2300,2700,2700,1
Maharashtra,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,26/03/2024,2300,2400,2300,1
Maharashtra,Amarawati,Achalpur,Wheat,Other,FAQ,26/03/2024,2300,2500,2400,1
Maharashtra,Bhandara,Bhandara,Wheat,Maharashtra 2189,FAQ,26/03/2024,1800,2200,2200,1
Maharashtra,Buldhana,Chikali,Wheat,Other,FAQ,26/03/2024,2000,2800,2400,1
Madhya Pradesh,Sehore,Rehati,Wheat,Local,FAQ,26/03/2024,2225,2410,2240,1
Madhya Pradesh,Seoni,Keolari,Wheat,Local,FAQ,26/03/2024,2250,2280,2280,1
Madhya Pradesh,Shajapur,Agar,Wheat,Mill Quality,FAQ,26/03/2024,2088,2383,2361,1
Madhya Pradesh,Shajapur,Nalkehda,Wheat,Local,FAQ,26/03/2024,2071,2425,2140,1
Punjab,Fazilka,Jalalabad,Mango,Other,Large,26/03/2024,8000,8000,8000,20
Madhya Pradesh,Indore,Indore,Wheat,Lokwan,FAQ,26/03/2024,2000,2365,2200,1
Madhya Pradesh,Indore,Indore,Wheat,Mill Quality,FAQ,26/03/2024,2200,2627,2200,1
Uttar Pradesh,Ghaziabad,Hapur,Apple,Delicious,Medium,26/03/2024,7450,7560,7500,17
Himachal Pradesh,Una,Una,Grapes,Green,Medium,26/03/2024,6000,7000,6500,22
Madhya Pradesh,Sagar,Shahagarh,Wheat,Mill Quality,FAQ,26/03/2024,2140,2260,2250,1
Uttar Pradesh,Kanpur Dehat,Pukharayan,Apple,Delicious,Medium,26/03/2024,7000,7050,7025,17
Uttar Pradesh,Kasganj,Kasganj,Apple,Kasmir/Shimla - II,Large,26/03/2024,7200,7750,7470,17
Kerala,Ernakulam,Koovapadi VFPCK,Pineapple,Other,Large,26/03/2024,4000,4300,4100,21
Kerala,Ernakulam,Thrippunithura,Pineapple,Pine Apple,Medium,26/03/2024,5500,6500,5700,21
Rajasthan,Jaipur,Jaipur (F&V),Mango,Badami,Medium,26/03/2024,6000,10000,8000,20
Uttar Pradesh,Hapur,Gazipur,Apple,Delicious,Medium,26/03/2024,7900,8100,8000,17
Maharashtra,Jalgaon,Bhusaval,Methi(Leaves),Other,FAQ,26/03/2024,1000,1500,1200,46
NCT of Delhi,Delhi,Azadpur,Methi(Leaves),Methi,FAQ,26/03/2024,1000,1500,1200,46
Punjab,kapurthala,Bhulath,Methi(Leaves),Methi,FAQ,26/03/2024,1200,1200,1200,46
Gujarat,Bhavnagar,Palitana,Methi Seeds,Other,FAQ,26/03/2024,4600,5355,4975,47
Karnataka,Bangalore,Bangalore,Methi Seeds,Methiseeds,FAQ,26/03/2024,6500,8500,7500,47
Madhya Pradesh,Mandsaur,Shamgarh,Methi Seeds,Methiseeds,FAQ,26/03/2024,3500,5190,5190,47
Madhya Pradesh,Neemuch,Manasa,Methi Seeds,Methiseeds,FAQ,26/03/2024,4450,6100,5400,47
Madhya Pradesh,Ratlam,Jaora,Methi Seeds,Methiseeds,FAQ,26/03/2024,2500,9201,5400,47
Madhya Pradesh,Ratlam,Sailana,Methi Seeds,Best,FAQ,26/03/2024,5500,5500,5500,47
Rajasthan,Bundi,Keshoraipatan,Methi Seeds,Other,FAQ,26/03/2024,4786,5149,5000,47
Rajasthan,Jhalawar,Jhalarapatan,Methi Seeds,Other,FAQ,26/03/2024,4700,5160,5025,47
Madhya Pradesh,Hoshangabad,Pipariya,Arhar (Tur/Red Gram)(Whole),Arhar Dal(Tur),FAQ,26/03/2024,6650,10420,10301,49
Madhya Pradesh,Sagar,Sagar,Arhar (Tur/Red Gram)(Whole),Arhar Dal(Tur),FAQ,26/03/2024,9940,10334,10334,49
Karnataka,Bellary,Bellary,Arhar (Tur/Red Gram)(Whole),Arhar (Whole),FAQ,26/03/2024,6669,9719,8604,49
Karnataka,Koppal,Kustagi,Arhar (Tur/Red Gram)(Whole),Red,FAQ,26/03/2024,9400,9400,9400,49
Karnataka,Raichur,Raichur,Arhar (Tur/Red Gram)(Whole),Red,FAQ,26/03/2024,7129,10380,9859,49
West Bengal,Hooghly,Kalipur,Potato,Jyoti,FAQ,26/03/2024,1540,1580,1560,24
West Bengal,Hooghly,Sheoraphuly,Potato,Jyoti,FAQ,26/03/2024,1540,1580,1560,24
West Bengal,Kalimpong,Kalimpong,Potato,Local,FAQ,26/03/2024,2500,3000,2700,24
West Bengal,Medinipur(W),Garbeta(Medinipur),Potato,Jyoti,FAQ,26/03/2024,1510,1530,1520,24
West Bengal,Murshidabad,Jiaganj,Potato,Jyoti,FAQ,26/03/2024,1100,1200,1150,24
West Bengal,Murshidabad,Kandi,Potato,Jyoti,FAQ,26/03/2024,1150,1300,1230,24
West Bengal,Nadia,Bethuadahari,Potato,F.A.Q.,FAQ,26/03/2024,1460,1500,1480,24
Himachal Pradesh,Shimla,Shimla,Methi(Leaves),Methi,FAQ,26/03/2024,1500,3000,2000,46
Gujarat,Dahod,Dahod(Veg. Market),Tomato,Tomato,FAQ,26/03/2024,1000,2000,1700,78
Uttar Pradesh,Bahraich,Bahraich,Pumpkin,Pumpkin,FAQ,26/03/2024,1800,2000,1900,84
Uttar Pradesh,Ballia,Ballia,Pumpkin,Pumpkin,FAQ,26/03/2024,1640,1680,1665,84
Uttar Pradesh,Balrampur,Tulsipur,Pumpkin,Pumpkin,FAQ,26/03/2024,1810,1850,1830,84
Uttar Pradesh,Banda,Atarra,Pumpkin,Pumpkin,FAQ,26/03/2024,1535,1670,1600,84
Jammu and Kashmir,Rajouri,Rajouri (F&V),Bottle gourd,Other,FAQ,26/03/2024,3000,3400,3200,82
Gujarat,Gir Somnath,Talalagir,Tomato,Other,FAQ,26/03/2024,2500,5000,3500,78
Gujarat,Kheda,Kapadvanj,Tomato,Other,FAQ,26/03/2024,500,800,650,78
Uttar Pradesh,Bulandshahar,Gulavati,Pumpkin,Other,FAQ,26/03/2024,750,850,800,84
Gujarat,Navsari,Bilimora,Tomato,Other,FAQ,26/03/2024,1000,1500,1200,78
Gujarat,Surat,Surat,Tomato,Other,FAQ,26/03/2024,600,2300,1450,78
Karnataka,Davangere,Davangere,Bottle gourd,Bottle Gourd,FAQ,26/03/2024,1200,1800,1500,82
Kerala,Alappuzha,Cherthala,Banana - Green,Banana - Green,FAQ,26/03/2024,3000,3200,3100,90
Uttar Pradesh,Maharajganj,Gadaura,Pumpkin,Other,FAQ,26/03/2024,800,950,900,84
Maharashtra,Jalgaon,Bhusaval,Bottle gourd,Other,FAQ,26/03/2024,800,1000,1000,82
Maharashtra,Pune,Khed(Chakan),Bottle gourd,Other,FAQ,26/03/2024,1500,2500,2000,82
Kerala,Ernakulam,Angamaly,Banana - Green,Banana - Green,FAQ,26/03/2024,3000,4000,3500,90
Kerala,Kottayam,Pala,Cowpea(Veg),Cowpea (Veg),FAQ,26/03/2024,5500,6000,5700,89
Himachal Pradesh,Una,Una,Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,6000,9000,7500,85
Maharashtra,Satara,Karad,Bottle gourd,Other,FAQ,26/03/2024,1500,2000,2000,82
Haryana,Panipat,Panipat,Tomato,Other,FAQ,26/03/2024,1200,1600,1400,78
Uttar Pradesh,Bulandshahar,Siyana,Pumpkin,Pumpkin,FAQ,26/03/2024,1100,1200,1160,84
Uttar Pradesh,Etawah,Etawah,Pumpkin,Pumpkin,FAQ,26/03/2024,1250,1580,1480,84
Gujarat,Dahod,Dahod(Veg. Market),Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,1500,3500,3200,85
Gujarat,Kheda,Nadiyad(Piplag),Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,2500,3000,2750,85
Haryana,Ambala,Ambala Cantt.,Tomato,Other,FAQ,26/03/2024,1200,2000,1500,78
Haryana,Ambala,Naraingarh,Tomato,Tomato,FAQ,26/03/2024,1200,1700,1500,78
Gujarat,Navsari,Bilimora,Bhindi(Ladies Finger),Other,FAQ,26/03/2024,1500,2500,2000,85
Uttar Pradesh,Gonda,Nawabganj,Pumpkin,Pumpkin,FAQ,26/03/2024,1850,1950,1900,84
Haryana,Kaithal,Pundri,Tomato,Other,FAQ,26/03/2024,2100,2200,2150,78
Gujarat,Morbi,Morbi,Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,3000,3500,3250,85
Gujarat,Morbi,Vankaner(Sub yard),Bhindi(Ladies Finger),Other,FAQ,26/03/2024,4000,5000,4500,85
Uttar Pradesh,Gautam Budh Nagar,Dadri,Pumpkin,Pumpkin,FAQ,26/03/2024,1700,1880,1800,84
Kerala,Alappuzha,Aroor,Cowpea(Veg),Other,FAQ,26/03/2024,4000,4200,4100,89
Haryana,Gurgaon,Pataudi,Tomato,Other,FAQ,26/03/2024,2000,2500,2200,78
Haryana,Gurgaon,Sohna,Tomato,Tomato,FAQ,26/03/2024,2000,2500,2300,78
Kerala,Malappuram,Kondotty,Bottle gourd,Other,FAQ,26/03/2024,2300,2500,2400,82
Haryana,Ambala,Naraingarh,Banana - Green,Other,FAQ,26/03/2024,2000,2600,2200,90
Haryana,Sonipat,Gohana,Banana - Green,Other,FAQ,26/03/2024,2200,3000,2600,90
Gujarat,Surat,Surat,Bhindi(Ladies Finger),Other,FAQ,26/03/2024,1500,3800,2650,85
Uttar Pradesh,Hardoi,Madhoganj,Pumpkin,Pumpkin,FAQ,26/03/2024,1650,1700,1670,84
Uttar Pradesh,Jalaun (Orai),Jalaun,Pumpkin,Pumpkin,FAQ,26/03/2024,1000,1000,1000,84
Haryana,Hissar,Uklana,Tomato,Other,FAQ,26/03/2024,1500,1500,1500,78
Haryana,Jind,Safidon,Tomato,Other,FAQ,26/03/2024,1800,1800,1800,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,FAQ,26/03/2024,2300,2600,2500,90
Kerala,Kollam,Chathanoor,Cowpea(Veg),Other,FAQ,26/03/2024,3800,4200,4000,89
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,FAQ,26/03/2024,3500,4500,4000,85
Haryana,Hissar,Barwala(Hisar),Bhindi(Ladies Finger),Other,FAQ,26/03/2024,1400,1500,1500,85
Himachal Pradesh,Kangra,Palampur,Bhindi(Ladies Finger),Other,FAQ,26/03/2024,6000,7000,6700,85
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,FAQ,26/03/2024,6500,7000,6800,85
Uttar Pradesh,Azamgarh,Azamgarh,Pumpkin,Pumpkin,FAQ,26/03/2024,1625,1775,1700,84
Himachal Pradesh,Mandi,Mandi(Mandi),Bottle gourd,Bottle Gourd,FAQ,26/03/2024,1500,3500,3000,82
Uttar Pradesh,Ghaziabad,Hapur,Pumpkin,Pumpkin,FAQ,26/03/2024,1750,1860,1800,84
Kerala,Ernakulam,North Paravur,Cowpea(Veg),Cowpea (Veg),FAQ,26/03/2024,2500,3800,3000,89
Kerala,Kozhikode(Calicut),Thamarassery,Potato,Other,FAQ,26/03/2024,2300,2900,2600,24
Kerala,Malappuram,Kondotty,Potato,Other,FAQ,26/03/2024,2400,2600,2500,24
Kerala,Kannur,Thalasserry,Black pepper,Other,FAQ,26/03/2024,47500,49000,48500,38
Uttar Pradesh,Lucknow,Lucknow,Banana,Banana - Ripe,Medium,26/03/2024,2950,3050,3000,19
Uttar Pradesh,Mainpuri,Mainpuri,Banana,Banana - Ripe,Medium,26/03/2024,2220,2400,2290,19
Uttar Pradesh,Mathura,Kosikalan,Banana,Banana - Ripe,Medium,26/03/2024,2100,2200,2160,19
Kerala,Wayanad,Manathavady,Black pepper,Ungrabled,FAQ,26/03/2024,49000,49500,49500,38
Andhra Pradesh,Guntur,Duggirala,Turmeric,Bulb,FAQ,26/03/2024,11011,14501,13150,39
Maharashtra,Mumbai,Mumbai,Turmeric,Other,FAQ,26/03/2024,15000,20000,17500,39
Maharashtra,Nanded,Nanded,Turmeric,Other,FAQ,26/03/2024,13400,18200,15000,39
Uttar Pradesh,Mathura,Mathura,Banana,Banana - Ripe,Medium,26/03/2024,2250,2560,2450,19
Telangana,Adilabad,Bhainsa,Turmeric,Finger,FAQ,26/03/2024,13308,13308,13308,39
Telangana,Hyderabad,Mahboob Manison,Turmeric,Bulb,FAQ,26/03/2024,8000,12000,10000,39
Kerala,Thirssur,Wadakkanchery,Potato,Potato,FAQ,26/03/2024,3400,3600,3600,24
Rajasthan,Ajmer,Ajmer(F&V),Mango,Other,Large,26/03/2024,5000,8000,6500,20
Uttar Pradesh,Gonda,Gonda,Apple,Delicious,Medium,26/03/2024,7600,8000,7800,17
West Bengal,Purba Bardhaman,Katwa,Paddy(Dhan)(Common),Common,FAQ,26/03/2024,2173,2203,2183,2
Madhya Pradesh,Jhabua,Petlawad,Wheat,Local,FAQ,26/03/2024,2131,2540,2300,1
Kerala,Kollam,Chathanoor,Pineapple,Other,Medium,26/03/2024,6800,7200,7000,21
Kerala,Malappuram,Perinthalmanna,Pineapple,Pine Apple,Large,26/03/2024,3500,4000,3800,21
Madhya Pradesh,Khandwa,Pandhana,Wheat,Mill Quality,FAQ,26/03/2024,2200,2610,2250,1
Uttar Pradesh,Jaunpur,Shahganj,Apple,Delicious,Medium,26/03/2024,7850,8000,7910,17
Madhya Pradesh,Khargone,Karhi,Wheat,Mill Quality,FAQ,26/03/2024,2315,2500,2500,1
Punjab,Jalandhar,Jalandhar City(Jalandhar),Pineapple,Other,Medium,26/03/2024,2100,3700,3000,21
Uttar Pradesh,Kannuj,Chhibramau,Apple,Delicious,Large,26/03/2024,7720,8100,7950,17
Uttar Pradesh,Kanpur Dehat,Jhijhank,Apple,Delicious,Medium,26/03/2024,7500,7700,7600,17
Maharashtra,Pune,Pune,Cauliflower,Other,FAQ,26/03/2024,500,1200,850,34
Maharashtra,Pune,Pune(Khadiki),Cauliflower,Other,FAQ,26/03/2024,1000,1300,1150,34
Maharashtra,Pune,Pune(Manjri),Cauliflower,Other,FAQ,26/03/2024,900,1800,1400,34
Telangana,Warangal,Warangal,Potato,Potato,FAQ,26/03/2024,1600,2000,1800,24
Tripura,Dhalai,Masli,Potato,Local,FAQ,26/03/2024,2000,2500,2200,24
Tripura,Khowai,Bachaibari,Potato,Potato,FAQ,26/03/2024,1700,2100,1800,24
Tripura,Khowai,Kalyanpur,Potato,Jalander,FAQ,26/03/2024,1900,2100,2000,24
Nagaland,Mokokchung,Mangkolemba,Cauliflower,Other,FAQ,26/03/2024,4500,5500,5000,34
Tripura,West District,Mohanpur,Potato,Jalander,FAQ,26/03/2024,2200,2500,2300,24
Punjab,Gurdaspur,Dera Baba Nanak,Cauliflower,Other,FAQ,26/03/2024,1500,1700,1600,34
Punjab,Gurdaspur,Dhariwal,Cauliflower,Cauliflower,FAQ,26/03/2024,2000,2300,2200,34
Uttar Pradesh,Badaun,Wazirganj,Potato,Desi,FAQ,26/03/2024,1255,1355,1305,24
Uttar Pradesh,Baghpat,Bagpat,Potato,Desi,FAQ,26/03/2024,1100,1300,1200,24
Uttar Pradesh,Ballia,Chitwadagaon,Potato,Badshah,FAQ,26/03/2024,1350,1460,1410,24
Uttar Pradesh,Ballia,Vilthararoad,Potato,Desi,FAQ,26/03/2024,1300,1400,1350,24
Uttar Pradesh,Barabanki,Safdarganj,Potato,Desi,FAQ,26/03/2024,1400,1500,1450,24
Punjab,Jalandhar,Bhogpur,Cauliflower,Other,FAQ,26/03/2024,1600,1600,1600,34
Punjab,Jalandhar,Noor Mehal,Cauliflower,Other,FAQ,26/03/2024,1400,1400,1400,34
Uttar Pradesh,Bareilly,Anwala,Potato,Desi,FAQ,26/03/2024,1000,1200,1100,24
Punjab,Ludhiana,Khanna,Cauliflower,Other,FAQ,26/03/2024,1000,2000,1500,34
Uttar Pradesh,Bulandshahar,Khurja,Potato,Desi,FAQ,26/03/2024,1220,1320,1270,24
Uttar Pradesh,Etah,Etah,Potato,Desi,FAQ,26/03/2024,1000,1500,1235,24
Uttar Pradesh,Etawah,Bharthna,Potato,Desi,FAQ,26/03/2024,1280,1480,1380,24
Uttar Pradesh,Agra,Samsabad,Potato,Potato,FAQ,26/03/2024,1000,1200,1100,24
Uttar Pradesh,Aligarh,Atrauli,Potato,Desi,FAQ,26/03/2024,900,1000,950,24
Uttar Pradesh,Ambedkarnagar,Akbarpur,Potato,Desi,FAQ,26/03/2024,1300,1400,1380,24
Odisha,Mayurbhanja,Udala,Cauliflower,Local,FAQ,26/03/2024,3600,3800,3700,34
Punjab,Amritsar,Gehri(Jandiala mandi),Cauliflower,Cauliflower,FAQ,26/03/2024,1000,1000,1000,34
Punjab,Amritsar,Rayya,Cauliflower,Local,FAQ,26/03/2024,1400,0,1400,34
