State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Pathanamthitta,Erath  VFPCK,Banana,Palayamthodan,Large,26/05/2024,2300,3000,2500,19
Madhya Pradesh,Alirajpur,Jobat,Wheat,Local,FAQ,26/05/2024,2400,2400,2400,1
Madhya Pradesh,Anupur,Anuppur,Wheat,Local,FAQ,26/05/2024,2275,2275,2275,1
Madhya Pradesh,Badwani,Badwani,Wheat,Lokwan,FAQ,26/05/2024,2400,2400,2400,1
Kerala,Kollam,Anchal,Banana,Robusta,Medium,26/05/2024,3800,4000,3900,19
Gujarat,Valsad,Pardi,Mango,Other,Large,26/05/2024,500,600,550,20
Gujarat,Valsad,Pardi(Ugvada),Mango,Keshar,Large,26/05/2024,1200,1500,1300,20
Kerala,Kozhikode(Calicut),Mavoor  VFPCK,Banana,Nendra Bale,Large,26/05/2024,4300,4300,4300,19
Kerala,Malappuram,Kannamangalam  VFPCK,Banana,Nendra Bale,Large,26/05/2024,4100,4300,4200,19
Himachal Pradesh,Kullu,Bhuntar,Ginger(Dry),Other,FAQ,26/05/2024,16000,16500,16300,27
Haryana,Mahendragarh-Narnaul,Mohindergarh,Banana,Banana - Ripe,Medium,26/05/2024,1500,1500,1500,19
Punjab,Mansa,Mansa,Ginger(Dry),Dry,FAQ,26/05/2024,12000,14000,13000,27
Maharashtra,Pune,Junnar(Alephata),Onion,Other,FAQ,26/05/2024,1000,2310,1600,23
Maharashtra,Pune,Manchar,Onion,Other,FAQ,26/05/2024,1600,2250,1950,23
Maharashtra,Sholapur,Akluj,Onion,Other,FAQ,26/05/2024,300,2000,1100,23
Punjab,Patiala,Rajpura,Cauliflower,Cauliflower,FAQ,26/05/2024,900,1500,1200,34
Rajasthan,Jaipur,Chomu (F&V),Cauliflower,Other,FAQ,26/05/2024,3000,4000,3500,34
NCT of Delhi,Delhi,Keshopur,Onion,Onion,FAQ,26/05/2024,1500,2200,1800,23
NCT of Delhi,Delhi,Shahdara,Onion,Other,FAQ,26/05/2024,1400,1800,1600,23
Odisha,Balasore,Nilagiri,Onion,Other,FAQ,26/05/2024,2000,2100,2050,23
Odisha,Dhenkanal,Hindol,Onion,Other,FAQ,26/05/2024,2000,2500,2200,23
Odisha,Ganjam,Hinjilicut,Onion,Other,FAQ,26/05/2024,2000,3000,3000,23
Odisha,Jharsuguda,Jharsuguda,Onion,Other,FAQ,26/05/2024,3000,3000,3000,23
Odisha,Khurda,Balugaon,Onion,Other,FAQ,26/05/2024,1600,1800,1700,23
Odisha,Khurda,Jatni,Onion,Other,FAQ,26/05/2024,2200,2700,2500,23
Odisha,Mayurbhanja,Chuliaposi,Onion,1st Sort,FAQ,26/05/2024,2400,2500,2500,23
Telangana,Hyderabad,Erragadda(Rythu Bazar),Cauliflower,African Sarson,FAQ,26/05/2024,1800,1800,1800,34
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),Cauliflower,African Sarson,FAQ,26/05/2024,1800,1800,1800,34
Telangana,Ranga Reddy,Mehndipatnam(Rythu Bazar),Cauliflower,African Sarson,FAQ,26/05/2024,1800,1800,1800,34
Telangana,Ranga Reddy,"Ramakrisnapuram,RBZ",Cauliflower,African Sarson,FAQ,26/05/2024,1800,1800,1800,34
Uttar Pradesh,Saharanpur,Chutmalpur,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,700,800,750,81
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,2000,2200,2100,81
Uttar Pradesh,Shahjahanpur,Tilhar,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,700,800,720,81
Uttar Pradesh,Shamli,Shamli,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,1400,1500,1450,81
Kerala,Kollam,Kottarakkara,Cowpea(Veg),Other,FAQ,26/05/2024,8000,8000,8000,89
Kerala,Kottayam,Avarma  VFPCK,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,7800,8000,7900,89
Kerala,Kottayam,Vempally  VFPCK,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,6000,6000,6000,89
Uttrakhand,UdhamSinghNagar,Rudrapur,Bitter gourd,Other,FAQ,26/05/2024,700,1000,800,81
Maharashtra,Raigad,Pen,Bottle gourd,Other,FAQ,26/05/2024,2600,2800,2600,82
Kerala,Thirssur,Nooluvally  VFPCK,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,8800,9100,8900,89
West Bengal,Hooghly,Pandua,Bitter gourd,Bitter Gourd,FAQ,26/05/2024,3000,3200,3000,81
West Bengal,Kolkata,Sealdah Koley Market,Bitter gourd,Other,FAQ,26/05/2024,4000,5000,4400,81
Kerala,Thiruvananthapuram,Attingal,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,5500,6500,6000,89
Kerala,Wayanad,Neervaram  VFPCK,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,3500,4000,3750,89
Tripura,North Tripura,Kadamtala,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,1600,1800,1700,89
Tripura,North Tripura,Kanchanpur,Cowpea(Veg),Cowpea (Veg),FAQ,26/05/2024,2800,3900,3400,89
Karnataka,Kolar,Chickkaballapura,Beans,Beans (Whole),FAQ,26/05/2024,12000,14000,13000,94
Maharashtra,Kolhapur,Vadgaonpeth,Beans,Other,FAQ,26/05/2024,3500,4000,3800,94
Andhra Pradesh,Chittor,Palamaner,Tomato,Hybrid,FAQ,26/05/2024,3500,4000,3700,78
Chattisgarh,Rajnandgaon,Rajnandgaon,Tomato,Local,FAQ,26/05/2024,1200,2000,1600,78
Kerala,Palakad,Koduvayoor,Ginger(Green),Other,FAQ,26/05/2024,15000,15800,15400,103
Kerala,Thirssur,Wadakkanchery,Ginger(Green),Green Ginger,FAQ,26/05/2024,16000,17000,17000,103
Maharashtra,Ahmednagar,Rahata,Ginger(Green),Other,FAQ,26/05/2024,8000,12000,10000,103
Uttar Pradesh,Sambhal,Sambhal,Tomato,Deshi,FAQ,26/05/2024,800,1100,1000,78
Uttar Pradesh,Shahjahanpur,Tilhar,Tomato,Tomato,FAQ,26/05/2024,500,600,560,78
Maharashtra,Nagpur,Kamthi,Ginger(Green),Other,FAQ,26/05/2024,7000,9000,8000,103
Maharashtra,Pune,Pune(Moshi),Ginger(Green),Other,FAQ,26/05/2024,5000,6000,5500,103
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Tomato,Other,FAQ,26/05/2024,1400,1500,1450,78
Uttrakhand,UdhamSinghNagar,Khateema,Tomato,Other,FAQ,26/05/2024,600,800,700,78
Punjab,Nawanshahr,Banga,Ginger(Green),Green Ginger,FAQ,26/05/2024,10119,15112,12500,103
West Bengal,Howrah,Ramkrishanpur(Howrah),Tomato,Other,FAQ,26/05/2024,2600,3600,2800,78
West Bengal,Howrah,Uluberia,Tomato,Other,FAQ,26/05/2024,3000,4000,3500,78
West Bengal,Nadia,Ranaghat,Tomato,Other,FAQ,26/05/2024,3400,3550,3500,78
West Bengal,Puruliya,Balarampur,Tomato,Other,FAQ,26/05/2024,1600,2000,1800,78
Uttar Pradesh,Aligarh,Khair,Ginger(Green),Green Ginger,FAQ,26/05/2024,8000,11000,9500,103
Uttar Pradesh,Amethi,Jafarganj,Ginger(Green),Green Ginger,FAQ,26/05/2024,7950,8050,8000,103
Uttar Pradesh,Badaun,Bilsi,Ginger(Green),Green Ginger,FAQ,26/05/2024,7600,7700,7650,103
Uttar Pradesh,Basti,Basti,Ginger(Green),Green Ginger,FAQ,26/05/2024,8150,8250,8200,103
Karnataka,Koppal,Kustagi,Kulthi(Horse Gram),Horse gram (Whole),FAQ,26/05/2024,5900,5900,5900,114
Kerala,Ernakulam,Perumbavoor,Coconut Seed,Coconut Seed,FAQ,26/05/2024,3200,4200,3700,112
Uttar Pradesh,Fatehpur,Khaga,Ginger(Green),Green Ginger,FAQ,26/05/2024,7900,8050,7960,103
Uttar Pradesh,Ghaziabad,Noida,Ginger(Green),Green Ginger,FAQ,26/05/2024,9060,9300,9150,103
Uttar Pradesh,Gonda,Gonda,Ginger(Green),Green Ginger,FAQ,26/05/2024,9200,9500,9300,103
Uttar Pradesh,Gorakhpur,Gorakhpur,Ginger(Green),Green Ginger,FAQ,26/05/2024,8225,8400,8300,103
Uttar Pradesh,Kanpur Dehat,Pukharayan,Ginger(Green),Green Ginger,FAQ,26/05/2024,7400,7450,7425,103
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Ginger(Green),Green Ginger,FAQ,26/05/2024,9000,9250,9100,103
Uttar Pradesh,Raebarelli,Lalganj,Ginger(Green),Green Ginger,FAQ,26/05/2024,8215,8275,8250,103
Uttar Pradesh,Unnao,Purwa,Ginger(Green),Green Ginger,FAQ,26/05/2024,8180,8380,8280,103
West Bengal,Birbhum,Birbhum,Tomato,Hybrid,FAQ,26/05/2024,2450,2600,2500,78
West Bengal,Coochbehar,Dinhata,Tomato,Deshi,FAQ,26/05/2024,1400,1500,1450,78
West Bengal,Darjeeling,Darjeeling,Tomato,Other,FAQ,26/05/2024,3100,3300,3200,78
Karnataka,Haveri,Shiggauv,Same/Savi,Same/Savi Local,FAQ,26/05/2024,3850,3850,3850,122
Telangana,Hyderabad,Erragadda(Rythu Bazar),Cabbage,Cabbage,FAQ,26/05/2024,1600,1600,1600,154
Telangana,Hyderabad,L B Nagar,Cabbage,Cabbage,FAQ,26/05/2024,1000,1500,1250,154
Telangana,Ranga Reddy,Chevella,Cabbage,Cabbage,FAQ,26/05/2024,1200,1200,1200,154
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),Cabbage,Cabbage,FAQ,26/05/2024,1600,1600,1600,154
Kerala,Palakad,Pattambi,Drumstick,Other,FAQ,26/05/2024,4000,4500,4200,168
Kerala,Thirssur,Wadakkanchery,Drumstick,Drumstick,FAQ,26/05/2024,5000,5500,5500,168
Kerala,Thiruvananthapuram,Attingal,Drumstick,Other,FAQ,26/05/2024,3500,4500,4000,168
Uttar Pradesh,Aligarh,Aligarh,Cabbage,Cabbage,FAQ,26/05/2024,1000,1100,1040,154
Uttar Pradesh,Amroha,Hasanpur,Cabbage,Cabbage,FAQ,26/05/2024,930,1000,970,154
Uttar Pradesh,Auraiya,Dibiapur,Cabbage,Cabbage,FAQ,26/05/2024,1000,1200,1100,154
Uttar Pradesh,Badaun,Badayoun,Cabbage,Cabbage,FAQ,26/05/2024,1440,1570,1510,154
Uttar Pradesh,Jalaun (Orai),Konch,Cabbage,Cabbage,FAQ,26/05/2024,1200,1300,1250,154
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Cabbage,Cabbage,FAQ,26/05/2024,1120,1300,1200,154
Uttar Pradesh,Pillibhit,Puranpur,Cabbage,Cabbage,FAQ,26/05/2024,1470,1550,1510,154
Uttar Pradesh,Unnao,Unnao,Cabbage,Cabbage,FAQ,26/05/2024,1550,1650,1600,154
Uttrakhand,UdhamSinghNagar,Khateema,Cabbage,Other,FAQ,26/05/2024,600,800,700,154
Uttar Pradesh,Bahraich,Naanpara,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1370,1440,1400,160
Uttar Pradesh,Saharanpur,Rampurmaniharan,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1100,1200,1150,160
West Bengal,Alipurduar,Alipurduar,Cabbage,Other,FAQ,26/05/2024,900,1000,950,154
Punjab,Sangrur,Ahmedgarh,Capsicum,Other,FAQ,26/05/2024,1000,1200,1000,164
Rajasthan,Alwar,Alwar (F&V),Capsicum,Other,FAQ,26/05/2024,1000,1800,1400,164
Uttar Pradesh,Farukhabad,Mohamadabad,Raddish,Raddish,FAQ,26/05/2024,1540,1740,1640,161
Uttar Pradesh,Mainpuri,Ghiraur,Raddish,Raddish,FAQ,26/05/2024,1270,1470,1370,161
Maharashtra,Ahmednagar,Ahmednagar,Cucumbar(Kheera),Other,FAQ,26/05/2024,800,2800,1800,159
Karnataka,Mandya,K.R. Pet,Sweet Pumpkin,Sweet Pumpkin,FAQ,26/05/2024,400,400,400,173
Karnataka,Mysore,Mysore (Bandipalya),Sweet Pumpkin,Sweet Pumpkin,FAQ,26/05/2024,900,1100,1000,173
Maharashtra,Nashik,Nasik,Sweet Pumpkin,Other,FAQ,26/05/2024,1200,2000,1600,173
Tripura,South District,Barpathari,Sweet Pumpkin,Sweet Pumpkin,FAQ,26/05/2024,1900,2100,2000,173
Tripura,South District,Santir Bazar,Sweet Pumpkin,Sweet Pumpkin,FAQ,26/05/2024,2000,2200,2100,173
West Bengal,Alipurduar,Alipurduar,Sweet Pumpkin,Sweet Pumpkin,FAQ,26/05/2024,1200,1400,1300,173
Uttar Pradesh,Gautam Budh Nagar,Dadri,Capsicum,Capsicum,FAQ,26/05/2024,1650,1880,1750,164
Uttrakhand,UdhamSinghNagar,Jaspur(UC),Raddish,Other,FAQ,26/05/2024,600,600,600,161
West Bengal,Dakshin Dinajpur,Gangarampur(Dakshin Dinajpur),Raddish,Other,FAQ,26/05/2024,2000,2500,2300,161
West Bengal,Medinipur(W),Garbeta(Medinipur),Sweet Pumpkin,Sweet Pumpkin,FAQ,26/05/2024,1550,1800,1700,173
West Bengal,Hooghly,Kalipur,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,2300,2500,2400,160
West Bengal,Hooghly,Sheoraphuly,Ridgeguard(Tori),Other,FAQ,26/05/2024,2300,2600,2400,160
West Bengal,Nadia,Kalyani,Cabbage,Other,FAQ,26/05/2024,1900,2100,2000,154
Haryana,Mahendragarh-Narnaul,Mohindergarh,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,600,1000,800,159
Haryana,Palwal,Palwal,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,600,1000,800,159
Chattisgarh,Bilaspur,Tiphra,Capsicum,Capsicum,FAQ,26/05/2024,2300,2500,2400,164
Haryana,Hissar,Barwala(Hisar),Capsicum,Capsicum,FAQ,26/05/2024,1000,1000,1000,164
Haryana,Karnal,"New Grain Market(main), Karnal",Capsicum,Other,FAQ,26/05/2024,800,1000,900,164
Himachal Pradesh,Kullu,Bhuntar,Capsicum,Other,FAQ,26/05/2024,1800,2000,1900,164
Karnataka,Mysore,Mysore (Bandipalya),Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1100,1300,1200,159
Kerala,Kollam,Anchal,Capsicum,Capsicum,FAQ,26/05/2024,7600,7800,7700,164
NCT of Delhi,Delhi,Shahdara,Capsicum,Capsicum,FAQ,26/05/2024,1200,1600,1400,164
Kerala,Kasargod,Neeleswaram,Cucumbar(Kheera),Other,FAQ,26/05/2024,3800,4200,4000,159
Kerala,Kottayam,Ettumanoor,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,3500,3700,3600,159
Punjab,kapurthala,Bhulath,Capsicum,Capsicum,FAQ,26/05/2024,700,1000,700,164
Uttar Pradesh,Aligarh,Aligarh,Raddish,Raddish,FAQ,26/05/2024,1100,1200,1140,161
Uttar Pradesh,Badaun,Bilsi,Raddish,Raddish,FAQ,26/05/2024,1250,1300,1280,161
Kerala,Palakad,Koduvayoor,Raddish,Other,FAQ,26/05/2024,3500,3900,3700,161
Maharashtra,Pune,Pune(Manjri),Raddish,Other,FAQ,26/05/2024,6,18,12,161
Himachal Pradesh,Solan,Solan,Capsicum,Capsicum,FAQ,26/05/2024,1800,2000,1800,164
Kerala,Alappuzha,Cheriyanadu  VFPCK,Cucumbar(Kheera),Cucumbar,FAQ,26/05/2024,1500,2000,1800,159
Punjab,kapurthala,Bhulath (Nadala),Capsicum,Capsicum,FAQ,26/05/2024,700,1000,700,164
Maharashtra,Pune,Khed(Chakan),Cucumbar(Kheera),Other,FAQ,26/05/2024,1500,2500,2000,159
Haryana,Faridabad,Faridabad,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,26/05/2024,1000,1500,1250,172
Tripura,Khowai,Kalyanpur,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,26/05/2024,1500,1800,1600,160
Maharashtra,Ahmednagar,Shrirampur,Drumstick,Other,FAQ,26/05/2024,2000,2500,2250,168
Maharashtra,Pune,Junnar(Narayangaon),Drumstick,Other,FAQ,26/05/2024,650,4500,2100,168
West Bengal,Alipurduar,Falakata,Cabbage,Other,FAQ,26/05/2024,600,700,650,154
Telangana,Medak,Vantamamidi,Drumstick,Drumstick,FAQ,26/05/2024,1000,2500,1750,168
West Bengal,Kolkata,Sealdah Koley Market,Cabbage,Other,FAQ,26/05/2024,2400,3000,2600,154
Maharashtra,Pune,Junnar(Narayangaon),Cucumbar(Kheera),Other,FAQ,26/05/2024,500,2800,2000,159
West Bengal,Kolkata,Sealdah Koley Market,Sweet Pumpkin,Other,FAQ,26/05/2024,1600,2000,1800,173
Telangana,Warangal,Hanmarkonda(Rythu Bazar),Potato,Potato,FAQ,26/05/2024,3200,3600,3400,24
Tripura,Dhalai,Kulai,Potato,Local,FAQ,26/05/2024,2500,3000,2800,24
West Bengal,Uttar Dinajpur,Raiganj,Wheat,Local,FAQ,26/05/2024,2300,2400,2350,1
Tripura,North Tripura,Kanchanpur,Potato,Potato,FAQ,26/05/2024,2200,2600,2400,24
Tripura,North Tripura,Panisagar,Potato,Jalander,FAQ,26/05/2024,2200,2400,2300,24
Uttar Pradesh,Agra,Achnera,Potato,Desi,FAQ,26/05/2024,1640,1930,1885,24
Uttar Pradesh,Agra,Fatehabad,Potato,Desi,FAQ,26/05/2024,1200,1800,1450,24
Uttar Pradesh,Farukhabad,Farukhabad,Onion,Red,FAQ,26/05/2024,1250,1450,1350,23
Maharashtra,Nagpur,Kamthi,Coriander(Leaves),Other,FAQ,26/05/2024,6500,7500,7000,43
Maharashtra,Pune,Khed(Chakan),Coriander(Leaves),Other,FAQ,26/05/2024,2000,2500,2300,43
Maharashtra,Pune,Pune(Manjri),Coriander(Leaves),Other,FAQ,26/05/2024,20,35,28,43
Uttar Pradesh,Aligarh,Atrauli,Potato,Desi,FAQ,26/05/2024,1200,1300,1250,24
NCT of Delhi,Delhi,Shahdara,Coriander(Leaves),Coriander,FAQ,26/05/2024,2600,3000,2800,43
Uttar Pradesh,Gorakhpur,Gorakhpur,Onion,Red,FAQ,26/05/2024,1525,1750,1625,23
Uttar Pradesh,Amethi,Jafarganj,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,3550,3650,3600,77
Uttar Pradesh,Lalitpur,Lalitpur,Papaya,Papaya,Medium,26/05/2024,1760,1900,1880,72
Uttar Pradesh,Pillibhit,Pilibhit,Papaya,Papaya,Medium,26/05/2024,2200,2300,2250,72
Uttar Pradesh,Raebarelli,Raibareilly,Papaya,Papaya,Medium,26/05/2024,2450,2500,2460,72
Uttar Pradesh,Sitapur,Sitapur,Papaya,Papaya,Medium,26/05/2024,2500,2750,2650,72
Telangana,Mahbubnagar,Kalwakurthy,Cluster beans,Cluster Beans,FAQ,26/05/2024,2500,4500,3500,80
Telangana,Mahbubnagar,Shadnagar,Cluster beans,Cluster Beans,FAQ,26/05/2024,3500,4800,4500,80
Telangana,Medak,Vantamamidi,Cluster beans,Cluster Beans,FAQ,26/05/2024,2000,5000,3500,80
Uttar Pradesh,Ghaziabad,Noida,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,3530,3745,3650,77
Uttar Pradesh,Hamirpur,Bharuasumerpur,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,3400,3500,3450,77
Uttar Pradesh,Raebarelli,Raibareilly,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,3680,3725,3700,77
Uttar Pradesh,Sambhal,Muradabad,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,3480,3540,3510,77
Uttrakhand,UdhamSinghNagar,Kashipur,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,1800,1800,1800,77
West Bengal,Kolkata,Mechua,Mousambi(Sweet Lime),Other,Large,26/05/2024,7000,7200,7000,77
Goa,North Goa,Mapusa,Papaya,Papaya,Medium,26/05/2024,1500,1500,1500,72
Uttar Pradesh,Unnao,Unnao,Gur(Jaggery),Yellow,FAQ,26/05/2024,3975,4050,4025,74
Kerala,Alappuzha,Madhavapuram,Papaya,Other,Large,26/05/2024,2700,3000,2800,72
Kerala,Malappuram,Manjeri,Papaya,Papaya,Large,26/05/2024,2400,2500,2450,72
Haryana,Ambala,Ambala Cantt.,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,2700,4500,3000,77
Haryana,Bhiwani,Ch. Dadri,Mousambi(Sweet Lime),Mousambi,Large,26/05/2024,4000,4400,4200,77
Haryana,Mahendragarh-Narnaul,Mohindergarh,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,2500,3000,3000,77
Telangana,Adilabad,Jainath,Papaya,Other,Large,26/05/2024,550,625,587,72
Punjab,Mansa,Mansa,Mousambi(Sweet Lime),Mousambi,Medium,26/05/2024,4000,6000,5000,77
Uttar Pradesh,Ghaziabad,Ghaziabad,Papaya,Papaya,Medium,26/05/2024,3000,3100,3050,72
Uttar Pradesh,Gonda,Gonda,Gur(Jaggery),Yellow,FAQ,26/05/2024,4620,4645,4630,74
Uttar Pradesh,Hamirpur,Bharuasumerpur,Gur(Jaggery),Red,FAQ,26/05/2024,4200,4300,4250,74
Uttar Pradesh,Firozabad,Firozabad,Papaya,Papaya,Medium,26/05/2024,3165,3355,3260,72
Uttar Pradesh,Gautam Budh Nagar,Dadri,Papaya,Papaya,Medium,26/05/2024,2660,3000,2800,72
Maharashtra,Pune,Manchar,Guar,Other,FAQ,26/05/2024,1500,5000,3300,75
Maharashtra,Raigad,Pen,Guar,Other,FAQ,26/05/2024,4200,4400,4200,75
Maharashtra,Satara,Satara,Guar,Other,FAQ,26/05/2024,3000,4000,3500,75
Punjab,Mansa,Mansa,Guar,Gwar,FAQ,26/05/2024,1500,2500,2000,75
Uttar Pradesh,Raebarelli,Lalganj,Gur(Jaggery),Red,FAQ,26/05/2024,4350,4450,4400,74
Maharashtra,Pune,Junnar(Otur),Guar,Other,FAQ,26/05/2024,1000,5520,3500,75
Maharashtra,Pune,Khed(Chakan),Guar,Other,FAQ,26/05/2024,2000,5000,3500,75
Maharashtra,Pune,Pune(Moshi),Guar,Other,FAQ,26/05/2024,3000,4000,3500,75
Gujarat,Dahod,Dahod(Veg. Market),Carrot,Carrot,FAQ,26/05/2024,2000,2500,2300,153
Gujarat,Rajkot,Gondal(Veg.market Gondal),Carrot,Carrot,FAQ,26/05/2024,1500,3000,2250,153
Haryana,Karnal,"New Grain Market(main), Karnal",Carrot,Carrot,FAQ,26/05/2024,1000,1200,1100,153
Karnataka,Kolar,Chickkaballapura,Carrot,Carrot,FAQ,26/05/2024,2000,2600,2300,153
Kerala,Kasargod,Neeleswaram,Carrot,Other,FAQ,26/05/2024,6600,7000,6800,153
Kerala,Kollam,Kottarakkara,Carrot,Other,FAQ,26/05/2024,5000,5000,5000,153
Karnataka,Kolar,Kolar,Beetroot,Beetroot,FAQ,26/05/2024,1500,2200,2000,157
Kerala,Palakad,Koduvayoor,Carrot,Other,FAQ,26/05/2024,4500,4900,4700,153
Kerala,Kollam,Anchal,Beetroot,Other,FAQ,26/05/2024,5500,5700,5600,157
Odisha,Keonjhar,Keonjhar,Carrot,Other,FAQ,26/05/2024,3500,4000,4000,153
Punjab,Mansa,Mansa,Carrot,Carrot,FAQ,26/05/2024,1500,2000,1800,153
Telangana,Hyderabad,Bowenpally,Carrot,Carrot,FAQ,26/05/2024,1000,3500,2600,153
Telangana,Hyderabad,Erragadda(Rythu Bazar),Carrot,Carrot,FAQ,26/05/2024,3500,3500,3500,153
Kerala,Kottayam,Vempally  VFPCK,Snakeguard,Other,FAQ,26/05/2024,2000,2000,2000,156
Kerala,Palakad,Elevancheri VFPCK,Snakeguard,Snakeguard,FAQ,26/05/2024,2500,3600,3000,156
Kerala,Palakad,Koduvayoor,Snakeguard,Other,FAQ,26/05/2024,4500,4900,4700,156
Kerala,Palakad,Pattambi,Snakeguard,Other,FAQ,26/05/2024,2600,3000,2800,156
Kerala,Thiruvananthapuram,Attingal,Snakeguard,Other,FAQ,26/05/2024,2800,3500,3000,156
Telangana,Hyderabad,Erragadda(Rythu Bazar),Snakeguard,Other,FAQ,26/05/2024,1800,1800,1800,156
Telangana,Ranga Reddy,Kukatpally(Rythu Bazar),Sweet Potato,Hosur Green,FAQ,26/05/2024,3500,3500,3500,152
Kerala,Ernakulam,Perumbavoor,Snakeguard,Snakeguard,FAQ,26/05/2024,3200,4200,3700,156
Karnataka,Mysore,Mysore (Bandipalya),Thondekai,Thondekai,FAQ,26/05/2024,2800,3000,2900,162
Odisha,Khurda,Jatni,Carrot,Carrot,FAQ,26/05/2024,4000,5000,4500,153
Karnataka,Mysore,Mysore (Bandipalya),White Pumpkin,White Pumpkin,FAQ,26/05/2024,18,22,20,158
Uttar Pradesh,Varanasi,Varanasi,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,26/05/2024,2800,2900,2850,303
Punjab,Jalandhar,Lohian Khas,Round gourd,Other,FAQ,26/05/2024,300,700,500,306
Punjab,Tarntaran,Patti,Round gourd,Other,FAQ,26/05/2024,400,500,450,306
West Bengal,Hooghly,Sheoraphuly,Pointed gourd (Parval),Other,FAQ,26/05/2024,2900,3200,3000,303
Kerala,Ernakulam,Perumbavoor,Elephant Yam (Suran),Other,FAQ,26/05/2024,5000,6000,5500,296
Kerala,Palakad,Pattambi,Lemon,Other,FAQ,26/05/2024,7000,8000,7500,310
Rajasthan,Jaipur,Chomu (F&V),Lemon,Other,FAQ,26/05/2024,5000,6000,5500,310
Haryana,Palwal,Palwal,Sponge gourd,Sponge gourd,FAQ,26/05/2024,1200,2500,1850,311
Haryana,Yamuna Nagar,Sadhaura,Sponge gourd,Other,FAQ,26/05/2024,1200,1400,1200,311
Uttar Pradesh,Amethi,Sultanpur,Sponge gourd,Sponge gourd,FAQ,26/05/2024,1430,1550,1510,311
Uttar Pradesh,Auraiya,Dibiapur,Sponge gourd,Other,FAQ,26/05/2024,700,875,800,311
Uttar Pradesh,Bulandshahar,Sikarpur,Sponge gourd,Sponge gourd,FAQ,26/05/2024,900,1000,950,311
Chattisgarh,Durg,Durg,Papaya (Raw),Papaya (Raw),FAQ,26/05/2024,1600,2000,2000,313
Kerala,Kollam,Anchal VFPCK,Papaya (Raw),Other,FAQ,26/05/2024,2000,3000,2500,313
Kerala,Kollam,Elamad  VFPCK,Papaya (Raw),Other,FAQ,26/05/2024,3000,3200,3100,313
Odisha,Mayurbhanja,Chuliaposi,Papaya (Raw),Other,FAQ,26/05/2024,2500,2600,2500,313
West Bengal,North 24 Parganas,Habra,Papaya (Raw),Other,FAQ,26/05/2024,2300,2500,2500,313
Uttar Pradesh,Shahjahanpur,Tilhar,Sponge gourd,Sponge gourd,FAQ,26/05/2024,400,500,470,311
Uttar Pradesh,Shamli,Thanabhavan,Sponge gourd,Sponge gourd,FAQ,26/05/2024,1400,1500,1500,311
Haryana,Faridabad,Faridabad,Pointed gourd (Parval),Other,FAQ,26/05/2024,800,1000,900,303
Odisha,Khurda,Balugaon,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,26/05/2024,4000,4500,4400,303
Odisha,Nuapada,Khariar,Pointed gourd (Parval),Other,FAQ,26/05/2024,6000,7000,7000,303
Tripura,Gomati,Nutanbazar,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,26/05/2024,4850,5000,4950,303
Tripura,Khowai,Kalyanpur,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,26/05/2024,3500,4000,3700,303
Tripura,Khowai,Teliamura,Pointed gourd (Parval),Pointed gourd (Parval),FAQ,26/05/2024,3500,3700,3600,303
